,uid,timestamp,clock,sender,type,item,quantity,status,init_time,acked_time,received_time
0,e64255d6-fc6b-4df6-8df6-70af414248fb,2026-04-22 04:41:15.028057,"{0: 540, 1: 279, 2: 794, 3: 281, 4: 108, 5: 54}",4,BUY,BOAR,7,RECIEVED,1776847275.028057,,
1,f79c5733-25e1-424d-bead-84e1def620a0,2026-04-22 04:41:21.111448,"{0: 540, 1: 279, 2: 794, 3: 281, 4: 109, 5: 54}",4,BUY,FISH,9,RECIEVED,1776847281.1114483,,
2,294486ec-1843-4879-a43d-4d116a08b048,2026-04-22 04:41:23.182063,"{0: 540, 1: 279, 2: 794, 3: 281, 4: 110, 5: 54}",4,BUY,SALT,4,RECIEVED,1776847283.182063,,
3,764cf8ad-15f7-46ab-b82c-10c9960658ef,2026-04-22 04:41:29.291510,"{0: 540, 1: 279, 2: 794, 3: 281, 4: 111, 5: 54}",4,BUY,FISH,8,RECIEVED,1776847289.2915106,,
4,6354e42b-e3a8-4113-a1e5-0d88ce40fa82,2026-04-22 04:41:36.316405,"{0: 540, 1: 279, 2: 794, 3: 281, 4: 112, 5: 54}",4,BUY,FISH,7,RECIEVED,1776847296.3164058,,
5,410cabd3-6bd4-4961-a2e0-8a213bc07b63,2026-04-22 04:41:41.351247,"{0: 540, 1: 279, 2: 794, 3: 281, 4: 113, 5: 54}",4,BUY,SALT,1,RECIEVED,1776847301.351247,,
6,4217e6d8-4651-4dfd-8e57-3c8962be831d,2026-04-22 04:41:43.355921,"{0: 540, 1: 279, 2: 794, 3: 281, 4: 114, 5: 54}",4,BUY,SALT,7,RECIEVED,1776847303.3559215,,
7,43bacdde-5353-462c-8269-494296c77222,2026-04-22 04:42:10.393557,"{0: 540, 1: 279, 2: 794, 3: 282, 4: 114, 5: 54}",3,RESTOCK,FISH,20,RECIEVED,,,
8,fd1c03d3-8a99-44f6-8891-968be6b9e639,2026-04-22 04:42:10.395549,"{0: 540, 1: 280, 2: 794, 3: 281, 4: 114, 5: 54}",1,RESTOCK,FISH,20,RECIEVED,,,
9,34a500b4-a8f4-49e1-9998-331b28e29612,2026-04-22 04:42:10.397840,"{0: 541, 1: 280, 2: 794, 3: 282, 4: 114, 5: 54}",0,BUY,FISH,9,RECIEVED,,,
10,1a124aeb-05e6-43bc-b56c-3f97f0155ff0,2026-04-22 04:42:10.399874,"{0: 541, 1: 280, 2: 795, 3: 282, 4: 114, 5: 54}",2,RESTOCK,FISH,20,RECIEVED,,,
11,cffc45e5-eee4-48c2-b11b-a678bc348262,2026-04-22 04:42:10.402151,"{0: 541, 1: 280, 2: 796, 3: 282, 4: 114, 5: 54}",2,BUY,BOAR,6,RECIEVED,,,
12,245f3df3-10a6-42f6-bcea-f3329387781b,2026-04-22 04:42:10.404314,"{0: 532, 1: 274, 2: 784, 3: 278, 4: 107, 5: 54}",2,BUY,BOAR,1,RECIEVED,,,
13,b4b297ac-6452-4d0c-9e11-b77ecd5d4a63,2026-04-22 04:42:10.406280,"{0: 532, 1: 275, 2: 785, 3: 279, 4: 107, 5: 54}",2,RESTOCK,SALT,20,RECIEVED,,,
14,97c5e49c-a14d-412c-9c17-94235f015279,2026-04-22 04:42:10.407663,"{0: 533, 1: 275, 2: 786, 3: 279, 4: 107, 5: 54}",2,BUY,SALT,1,RECIEVED,,,
15,badb1a8d-b860-4bc5-8bb7-185946e97cdf,2026-04-22 04:42:10.409695,"{0: 533, 1: 275, 2: 787, 3: 279, 4: 107, 5: 54}",2,BUY,FISH,9,RECIEVED,,,
16,f26d7a92-21a6-4cee-9257-bf3e3b8d0dcd,2026-04-22 04:42:10.410726,"{0: 533, 1: 276, 2: 788, 3: 280, 4: 107, 5: 54}",2,RESTOCK,FISH,20,RECIEVED,,,
17,34746b0a-e741-42d8-885e-9a72710412cb,2026-04-22 04:42:10.413188,"{0: 536, 1: 276, 2: 789, 3: 280, 4: 107, 5: 54}",2,BUY,SALT,9,RECIEVED,,,
18,76a91656-1256-4891-9691-31039dcb36d9,2026-04-22 04:42:10.414215,"{0: 537, 1: 277, 2: 790, 3: 281, 4: 107, 5: 54}",2,RESTOCK,SALT,20,RECIEVED,,,
19,2394694c-0813-4405-91b9-4cb3595303bf,2026-04-22 04:42:10.416475,"{0: 537, 1: 277, 2: 791, 3: 281, 4: 107, 5: 54}",2,BUY,BOAR,7,RECIEVED,,,
20,f68ffdd0-4402-4947-a2a7-38fc7775a381,2026-04-22 04:42:10.417512,"{0: 540, 1: 279, 2: 794, 3: 281, 4: 107, 5: 54}",2,BUY,SALT,4,RECIEVED,,,
21,2e374c1f-721d-4ef5-8e4e-d821bcd4e09d,2026-04-22 04:42:10.419815,"{0: 542, 1: 280, 2: 796, 3: 282, 4: 114, 5: 54}",0,BUY,FISH,8,RECIEVED,,,
22,a8281a43-9e81-4743-b2cb-8326b7a0d7e5,2026-04-22 04:42:10.421136,"{0: 542, 1: 280, 2: 796, 3: 283, 4: 114, 5: 54}",3,RESTOCK,FISH,20,RECIEVED,,,
23,b90372bf-19c4-471d-8b18-4f242a02e4ec,2026-04-22 04:42:10.423556,"{0: 542, 1: 281, 2: 796, 3: 282, 4: 114, 5: 54}",1,RESTOCK,SALT,20,RECIEVED,,,
24,ccae7d8c-0770-49aa-8df4-75996c12f07c,2026-04-22 04:42:10.425609,"{0: 543, 1: 281, 2: 796, 3: 283, 4: 114, 5: 54}",0,BUY,FISH,6,RECIEVED,,,
25,c0e705df-2140-495c-9caf-9196588e769b,2026-04-22 04:42:12.176188,"{0: 544, 1: 281, 2: 796, 3: 283, 4: 114, 5: 54}",0,BUY,FISH,2,RECIEVED,,,
26,16919aef-f768-4f00-892a-95588a98cd2d,2026-04-22 04:42:15.770686,"{0: 544, 1: 282, 2: 796, 3: 283, 4: 114, 5: 54}",1,RESTOCK,FISH,20,RECIEVED,,,
27,2e51303b-92ca-4d8a-9ba9-7f55e841d659,2026-04-22 04:42:15.881075,"{0: 544, 1: 282, 2: 796, 3: 284, 4: 114, 5: 54}",3,RESTOCK,FISH,20,RECIEVED,,,
28,1a85e044-b90e-40b0-b889-4c89f4212e3b,2026-04-22 04:42:18.251320,"{0: 545, 1: 282, 2: 796, 3: 284, 4: 114, 5: 54}",0,BUY,SALT,3,RECIEVED,,,
29,1529be71-f73d-4bc3-9ac3-cd27c01b2998,2026-04-22 04:42:19.386916,"{0: 546, 1: 282, 2: 796, 3: 284, 4: 114, 5: 54}",0,BUY,SALT,4,RECIEVED,,,
30,a64f70d9-e243-4ddb-8747-dfff5133c0f5,2026-04-22 04:42:22.507458,"{0: 547, 1: 282, 2: 796, 3: 284, 4: 114, 5: 54}",0,BUY,BOAR,7,RECIEVED,,,
31,afe3946c-0f84-4f5e-896f-997ceff441f2,2026-04-22 04:42:25.867471,"{0: 547, 1: 283, 2: 796, 3: 284, 4: 114, 5: 54}",1,RESTOCK,SALT,20,RECIEVED,,,
32,5f1146ce-f12a-4b9d-bf57-5deb397fd43e,2026-04-22 04:42:25.987869,"{0: 547, 1: 283, 2: 796, 3: 285, 4: 114, 5: 54}",3,RESTOCK,BOAR,20,RECIEVED,,,
33,9e9778b4-abd1-483c-84e7-b85080c4578e,2026-04-22 04:42:42.557163,"{0: 547, 1: 283, 2: 796, 3: 285, 4: 115, 5: 54}",4,BUY,SALT,6,RECIEVED,,,
34,fdc1cf22-9842-4c65-8692-cb364c3aff07,2026-04-22 04:42:42.559350,"{0: 547, 1: 283, 2: 797, 3: 285, 4: 115, 5: 54}",2,RESTOCK,SALT,20,RECIEVED,,,
35,7a57256d-8029-4814-9d31-80b34edbc1e1,2026-04-22 04:42:42.561604,"{0: 547, 1: 283, 2: 798, 3: 285, 4: 115, 5: 54}",2,BUY,SALT,9,RECIEVED,,,
36,09e66370-3cba-4e15-9ed7-40312d722b4c,2026-04-22 04:42:42.563759,"{0: 548, 1: 283, 2: 798, 3: 285, 4: 115, 5: 54}",0,BUY,SALT,4,RECIEVED,,,
37,48e87bbe-a518-47b4-8279-28a53d74b413,2026-04-22 04:42:42.565774,"{0: 549, 1: 283, 2: 798, 3: 285, 4: 115, 5: 54}",0,BUY,BOAR,5,RECIEVED,,,
38,ad1b2b5a-e775-4dd9-ba0a-d2da0d551437,2026-04-22 04:42:42.567155,"{0: 549, 1: 283, 2: 798, 3: 285, 4: 116, 5: 54}",4,BUY,SALT,2,RECIEVED,,,
39,b1daabe7-7bdd-44ae-bbcc-5e4d522f3241,2026-04-22 04:42:42.569214,"{0: 549, 1: 284, 2: 798, 3: 285, 4: 116, 5: 54}",1,RESTOCK,BOAR,20,RECIEVED,,,
40,7aa6d7fa-b160-4004-8259-15a184578858,2026-04-22 04:42:42.571283,"{0: 549, 1: 284, 2: 799, 3: 285, 4: 116, 5: 54}",2,BUY,BOAR,1,RECIEVED,,,
41,70c7c1f9-e50e-43f0-8bb8-cec7229b10ca,2026-04-22 04:42:42.572331,"{0: 549, 1: 284, 2: 799, 3: 286, 4: 116, 5: 54}",3,RESTOCK,SALT,20,RECIEVED,,,
42,a4f8d41a-eea1-4c45-9185-a2f6c1937d33,2026-04-22 04:42:42.574603,"{0: 550, 1: 284, 2: 799, 3: 286, 4: 116, 5: 54}",0,BUY,SALT,7,RECIEVED,,,
43,5b0756cc-4843-40f0-a220-ed3a99a8d031,2026-04-22 04:42:42.576684,"{0: 550, 1: 284, 2: 800, 3: 286, 4: 116, 5: 54}",2,RESTOCK,FISH,20,RECIEVED,,,
44,db488196-cf69-4a94-99f2-f57aae905631,2026-04-22 04:42:42.577861,"{0: 551, 1: 284, 2: 800, 3: 286, 4: 116, 5: 54}",0,BUY,BOAR,9,RECIEVED,,,
45,a33a0a4f-1605-4c49-baaf-5729abeaf259,2026-04-22 04:42:42.579860,"{0: 551, 1: 284, 2: 801, 3: 286, 4: 116, 5: 54}",2,BUY,BOAR,1,RECIEVED,,,
46,95756539-e22b-472e-83a9-01338592c0e0,2026-04-22 04:42:42.581266,"{0: 551, 1: 284, 2: 802, 3: 286, 4: 116, 5: 54}",2,BUY,BOAR,6,RECIEVED,,,
47,bd135b31-bce0-4453-abdd-75910802df13,2026-04-22 04:42:42.786186,"{0: 551, 1: 284, 2: 802, 3: 286, 4: 117, 5: 54}",4,BUY,FISH,4,RECIEVED,,,
48,358811ad-677b-4ee0-b552-cd8bd8a3e267,2026-04-22 04:42:44.416467,"{0: 551, 1: 284, 2: 803, 3: 286, 4: 117, 5: 54}",2,BUY,FISH,5,RECIEVED,,,
49,e0ae289f-dc5c-4d5e-8049-fc9ab48f408a,2026-04-22 04:42:45.424549,"{0: 551, 1: 284, 2: 804, 3: 286, 4: 117, 5: 54}",2,BUY,SALT,7,RECIEVED,,,
50,8135cb84-5bfe-4c52-9e5b-ceddfa2d30da,2026-04-22 04:42:46.016202,"{0: 551, 1: 285, 2: 804, 3: 286, 4: 117, 5: 54}",1,RESTOCK,SALT,20,RECIEVED,,,
51,c9d2f675-67f3-4705-9188-5ece20e99643,2026-04-22 04:42:46.261466,"{0: 551, 1: 285, 2: 804, 3: 287, 4: 117, 5: 54}",3,RESTOCK,SALT,20,RECIEVED,,,
52,a43e63dd-7ef0-4b71-80d4-a009ccf2ebfc,2026-04-22 04:42:46.511753,"{0: 551, 1: 285, 2: 805, 3: 287, 4: 117, 5: 54}",2,BUY,BOAR,5,RECIEVED,,,
53,8fbc4fb3-47ea-4327-8d9f-6f11113a96bf,2026-04-22 04:42:46.838338,"{0: 551, 1: 285, 2: 805, 3: 287, 4: 118, 5: 54}",4,BUY,SALT,8,RECIEVED,,,
54,529fc0b6-30a3-4b38-8c91-7ab16f7e4460,2026-04-22 04:42:46.951343,"{0: 552, 1: 285, 2: 805, 3: 287, 4: 118, 5: 54}",0,BUY,SALT,7,RECIEVED,,,
55,4a5c16d9-f979-4737-9271-e28fdfc7b83a,2026-04-22 04:42:47.596178,"{0: 552, 1: 285, 2: 806, 3: 287, 4: 118, 5: 54}",2,BUY,SALT,5,RECIEVED,,,
56,260ab999-f7bd-4d5e-a1d5-8503c690afc8,2026-04-22 04:42:48.108047,"{0: 552, 1: 285, 2: 807, 3: 287, 4: 118, 5: 54}",2,RESTOCK,BOAR,20,RECIEVED,,,
57,69048558-a6d9-4882-86b1-3ebe37f74393,2026-04-22 04:42:50.980780,"{0: 553, 1: 285, 2: 807, 3: 287, 4: 118, 5: 54}",0,BUY,BOAR,2,RECIEVED,,,
58,76a5b85c-faca-4501-8762-821dd21ecffe,2026-04-22 04:42:54.949895,"{0: 553, 1: 285, 2: 807, 3: 287, 4: 119, 5: 54}",4,BUY,SALT,9,RECIEVED,,,
59,455bedf6-5f7b-41e6-8937-cfed322a3fca,2026-04-22 04:42:55.709423,"{0: 553, 1: 285, 2: 808, 3: 287, 4: 119, 5: 54}",2,BUY,BOAR,2,RECIEVED,,,
60,ebde2da1-c55b-413f-8b6d-4c40e65fa7bf,2026-04-22 04:42:56.071811,"{0: 553, 1: 286, 2: 808, 3: 287, 4: 119, 5: 54}",1,RESTOCK,BOAR,20,RECIEVED,,,
61,aa9648de-e9d0-4878-8502-682daf31f491,2026-04-22 04:42:56.316247,"{0: 553, 1: 286, 2: 808, 3: 288, 4: 119, 5: 54}",3,RESTOCK,FISH,20,RECIEVED,,,
62,ef04ecae-3a53-4de1-8e78-bfa5dd6c4ed8,2026-04-22 04:42:57.075353,"{0: 554, 1: 286, 2: 808, 3: 288, 4: 119, 5: 54}",0,BUY,FISH,7,RECIEVED,,,
63,cc2a481d-ed04-4a26-94cb-3a3b156c91b2,2026-04-22 04:42:58.225430,"{0: 554, 1: 286, 2: 809, 3: 288, 4: 119, 5: 54}",2,RESTOCK,SALT,20,RECIEVED,,,
64,1ac69c00-5cc2-4184-9020-2bb3d6304661,2026-04-22 04:42:58.752500,"{0: 554, 1: 286, 2: 810, 3: 288, 4: 119, 5: 54}",2,BUY,FISH,5,RECIEVED,,,
65,43baf345-5855-4396-b638-ec44351e9b7a,2026-04-22 04:42:58.970090,"{0: 554, 1: 286, 2: 810, 3: 288, 4: 120, 5: 54}",4,BUY,BOAR,6,RECIEVED,,,
66,55d82bef-842e-49fa-8ae3-09e2c651657a,2026-04-22 04:42:59.203525,"{0: 555, 1: 286, 2: 810, 3: 288, 4: 120, 5: 54}",0,BUY,FISH,4,RECIEVED,,,
67,4d1b2b6b-e0ad-4c76-909c-eb740f5875a6,2026-04-22 04:42:59.833001,"{0: 555, 1: 286, 2: 811, 3: 288, 4: 120, 5: 54}",2,BUY,SALT,1,RECIEVED,,,
68,bbdb3177-8c82-40f1-998c-a0a0ebdc87b0,2026-04-22 04:43:06.184507,"{0: 555, 1: 287, 2: 811, 3: 288, 4: 120, 5: 54}",1,RESTOCK,SALT,20,RECIEVED,,,
69,2d13d908-9aee-4c18-ba4d-7a5ab18d3f0f,2026-04-22 04:43:06.416804,"{0: 555, 1: 287, 2: 811, 3: 289, 4: 120, 5: 54}",3,RESTOCK,SALT,20,RECIEVED,,,
70,b13faf5c-3e07-4536-b718-30dec656b878,2026-04-22 04:43:06.908406,"{0: 555, 1: 287, 2: 812, 3: 289, 4: 120, 5: 54}",2,BUY,BOAR,9,RECIEVED,,,
71,0c2e0dd3-44b4-4f42-8809-960b5083e445,2026-04-22 04:43:07.993986,"{0: 555, 1: 287, 2: 812, 3: 289, 4: 121, 5: 54}",4,BUY,FISH,9,RECIEVED,,,
72,4961f918-ca48-4d58-bb57-863c9aae4eb8,2026-04-22 04:43:08.226094,"{0: 556, 1: 287, 2: 812, 3: 289, 4: 121, 5: 54}",0,BUY,FISH,4,RECIEVED,,,
73,388efe23-50f8-4fd8-8799-c5b72ccdd2f2,2026-04-22 04:43:08.336138,"{0: 556, 1: 287, 2: 813, 3: 289, 4: 121, 5: 54}",2,RESTOCK,FISH,20,RECIEVED,,,
74,56b2e8fd-6794-4f2f-a6d6-d3954b4ceb2c,2026-04-22 04:43:12.333562,"{0: 557, 1: 287, 2: 813, 3: 289, 4: 121, 5: 54}",0,BUY,FISH,9,RECIEVED,,,
75,f2113ab7-0329-4669-870d-9a8ace2ca629,2026-04-22 04:43:12.955051,"{0: 557, 1: 287, 2: 814, 3: 289, 4: 121, 5: 54}",2,BUY,FISH,1,RECIEVED,,,
76,44d2317f-32f4-496d-8aa9-fde3e53cc2a3,2026-04-22 04:43:13.080158,"{0: 557, 1: 287, 2: 814, 3: 289, 4: 122, 5: 54}",4,BUY,BOAR,3,RECIEVED,,,
77,b7adf0c7-1094-4915-9766-1452ea326293,2026-04-22 04:43:16.303056,"{0: 557, 1: 288, 2: 814, 3: 289, 4: 122, 5: 54}",1,RESTOCK,SALT,20,RECIEVED,,,
78,42c12459-71f9-47b9-bbb7-5ed033535806,2026-04-22 04:43:16.421827,"{0: 557, 1: 288, 2: 814, 3: 290, 4: 122, 5: 54}",3,RESTOCK,FISH,20,RECIEVED,,,
79,423b6c76-ecb9-46f1-b527-e10db740a3e6,2026-04-22 04:43:17.059916,"{0: 557, 1: 288, 2: 815, 3: 290, 4: 122, 5: 54}",2,BUY,BOAR,6,RECIEVED,,,
80,c4379e77-6acd-4b81-a5e2-9c300e364490,2026-04-22 04:43:18.445737,"{0: 557, 1: 288, 2: 816, 3: 290, 4: 122, 5: 54}",2,RESTOCK,FISH,20,RECIEVED,,,
81,5aa28a8b-ac5a-492f-a5db-a9322463cfe4,2026-04-22 04:43:19.437721,"{0: 558, 1: 288, 2: 816, 3: 290, 4: 122, 5: 54}",0,BUY,SALT,7,RECIEVED,,,
82,8c5c31bc-f0ed-4ed1-9742-716443eb7649,2026-04-22 04:43:21.187529,"{0: 558, 1: 288, 2: 816, 3: 290, 4: 123, 5: 54}",4,BUY,FISH,2,RECIEVED,,,
83,63659a80-8e4e-48d3-9f08-54eea35e63fb,2026-04-22 04:43:22.178632,"{0: 558, 1: 288, 2: 817, 3: 290, 4: 123, 5: 54}",2,BUY,BOAR,9,RECIEVED,,,
84,fec7c6fd-c821-4a37-ba1f-970cc136da5d,2026-04-22 04:43:23.533177,"{0: 559, 1: 288, 2: 817, 3: 290, 4: 123, 5: 54}",0,BUY,BOAR,1,RECIEVED,,,
85,a2c44796-59bd-40b8-aae4-7eff9c1fbfdd,2026-04-22 04:43:24.290064,"{0: 559, 1: 288, 2: 818, 3: 290, 4: 123, 5: 54}",2,BUY,FISH,6,RECIEVED,,,
86,75d44262-aaba-43a8-ae37-84e89792cf3e,2026-04-22 04:43:24.649003,"{0: 560, 1: 288, 2: 818, 3: 290, 4: 123, 5: 54}",0,BUY,SALT,7,RECIEVED,,,
87,7451cf0e-fc9b-43d6-8580-cbb8e22cb518,2026-04-22 04:43:26.217352,"{0: 560, 1: 288, 2: 818, 3: 290, 4: 124, 5: 54}",4,BUY,SALT,4,RECIEVED,,,
88,862b3dda-7293-4496-a079-ee4a0c582b20,2026-04-22 04:43:26.328811,"{0: 560, 1: 289, 2: 818, 3: 290, 4: 124, 5: 54}",1,RESTOCK,SALT,20,RECIEVED,,,
89,e383f053-7e54-4e3d-b6b5-05ff75d19948,2026-04-22 04:43:26.451344,"{0: 560, 1: 289, 2: 818, 3: 291, 4: 124, 5: 54}",3,RESTOCK,SALT,20,RECIEVED,,,
90,4d7fac7c-39d8-4b87-815e-0c5223a18882,2026-04-22 04:43:32.219379,"{0: 561, 1: 289, 2: 820, 3: 291, 4: 125, 5: 54}",4,BUY,SALT,3,RECIEVED,1776847412.2193792,,
91,0cf4b189-35b1-4a0d-87aa-98065509751d,2026-04-22 04:43:35.238644,"{0: 562, 1: 289, 2: 820, 3: 291, 4: 126, 5: 54}",4,BUY,SALT,9,RECIEVED,1776847415.2386448,,
92,9df5568e-194a-4f66-ad27-b04f869401d4,2026-04-22 04:43:41.322447,"{0: 563, 1: 290, 2: 822, 3: 292, 4: 127, 5: 54}",4,BUY,SALT,6,RECIEVED,1776847421.322447,,
93,2a375fdd-4407-4e98-81c0-f28b016683c0,2026-04-22 04:43:44.423993,"{0: 564, 1: 290, 2: 822, 3: 292, 4: 128, 5: 54}",4,BUY,BOAR,3,RECIEVED,1776847424.4239938,,
94,ec5d6fa9-14a4-4d7e-9e7e-ddabcbf68206,2026-04-22 04:43:52.435416,"{0: 567, 1: 291, 2: 826, 3: 293, 4: 129, 5: 54}",4,BUY,SALT,2,RECIEVED,1776847432.4354162,,
95,4304584a-d70a-454e-bbe2-e03c0867ac07,2026-04-22 04:43:53.508964,"{0: 568, 1: 291, 2: 826, 3: 293, 4: 130, 5: 54}",4,BUY,FISH,7,RECIEVED,1776847433.5089643,,
96,f651b621-6c29-4814-af8b-33c1915b2116,2026-04-22 04:43:59.582482,"{0: 569, 1: 292, 2: 827, 3: 294, 4: 131, 5: 54}",4,BUY,SALT,8,RECIEVED,1776847439.5824826,,
97,d1596135-20d4-4c6f-b2e3-120dad20ab22,2026-04-22 04:44:01.614010,"{0: 569, 1: 292, 2: 827, 3: 294, 4: 132, 5: 54}",4,BUY,FISH,7,RECIEVED,1776847441.61401,,
98,525c49ea-3119-4e22-8525-03d68224b6a2,2026-04-22 04:44:27.526098,"{0: 569, 1: 292, 2: 828, 3: 294, 4: 132, 5: 54}",2,RESTOCK,BOAR,20,RECIEVED,,,
99,228030a4-5cad-4e24-bde1-109754dadbbb,2026-04-22 04:44:27.528195,"{0: 569, 1: 292, 2: 829, 3: 294, 4: 132, 5: 54}",2,BUY,BOAR,2,RECIEVED,,,
100,2eaeadf7-3940-4905-9095-564430a5573d,2026-04-22 04:44:27.530239,"{0: 561, 1: 289, 2: 819, 3: 291, 4: 124, 5: 54}",2,BUY,SALT,9,RECIEVED,,,
101,5035081b-3b6b-4ae2-93b5-51f860acaf8a,2026-04-22 04:44:27.532327,"{0: 561, 1: 289, 2: 820, 3: 291, 4: 124, 5: 54}",2,RESTOCK,SALT,20,RECIEVED,,,
102,09052bbf-6dd0-4178-b4cc-d31b4018724e,2026-04-22 04:44:27.533383,"{0: 563, 1: 290, 2: 821, 3: 291, 4: 126, 5: 54}",2,BUY,BOAR,1,RECIEVED,,,
103,34ad32cb-c539-4f99-8e71-8d56948cfb89,2026-04-22 04:44:27.535409,"{0: 563, 1: 290, 2: 822, 3: 292, 4: 126, 5: 54}",2,RESTOCK,SALT,20,RECIEVED,,,
104,a2087386-3588-4847-9ddf-a5eb6a7f551b,2026-04-22 04:44:27.537410,"{0: 565, 1: 290, 2: 823, 3: 292, 4: 128, 5: 54}",2,BUY,FISH,7,RECIEVED,,,
105,90464205-9e68-45ab-9a05-a63d049ce40a,2026-04-22 04:44:27.540570,"{0: 565, 1: 291, 2: 824, 3: 292, 4: 128, 5: 54}",2,BUY,BOAR,6,RECIEVED,,,
